 Total battles: 4553
 Avg. weight/team: 0.198
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Mesprit            |  0.00000% | 3      |  0.033% | 0      |  0.000% | 
 | 330  | Tepig              |  0.00000% | 3      |  0.033% | 2      |  0.029% | 
 | 331  | Bulbasaur          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 332  | Abra               |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 333  | Wartortle          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 334  | Pignite            |  0.00000% | 6      |  0.066% | 4      |  0.057% | 
 | 335  | Magikarp           |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 336  | Girafarig          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 337  | Granbull           |  0.00000% | 7      |  0.077% | 6      |  0.086% | 
 | 338  | Nosepass           |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 339  | Chikorita          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 340  | Togetic            |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 341  | Duskull            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 342  | Metapod            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 343  | Watchog            |  0.00000% | 3      |  0.033% | 3      |  0.043% | 
 | 344  | Quilava            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 345  | Ivysaur            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 346  | Magcargo           |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 347  | Whiscash           |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 348  | Onix               |  0.00000% | 8      |  0.088% | 8      |  0.115% | 
 | 349  | Dustox             |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 350  | Pichu              |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 351  | Furret             |  0.00000% | 6      |  0.066% | 5      |  0.072% | 
 | 352  | Shuckle            |  0.00000% | 16     |  0.176% | 12     |  0.172% | 
 | 353  | Kakuna             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 354  | Cyndaquil          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 355  | Staravia           |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 356  | Beheeyem           |  0.00000% | 6      |  0.066% | 6      |  0.086% | 
 | 357  | Dunsparce          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 358  | Simisage           |  0.00000% | 9      |  0.099% | 7      |  0.100% | 
 | 359  | Sunflora           |  0.00000% | 5      |  0.055% | 3      |  0.043% | 
 | 360  | Purugly            |  0.00000% | 1      |  0.011% | 0      |  0.000% | 
 | 361  | Beedrill           |  0.00000% | 4      |  0.044% | 3      |  0.043% | 
 | 362  | Musharna           |  0.00000% | 5      |  0.055% | 3      |  0.043% | 
 | 363  | Heatmor            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 364  | Farfetch'd         |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 365  | Skorupi            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 366  | Pineco             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 367  | Bonsly             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 368  | Banette            |  0.00000% | 5      |  0.055% | 4      |  0.057% | 
 | 369  | Kangaskhan         |  0.00000% | 6      |  0.066% | 6      |  0.086% | 
 | 370  | Tauros             |  0.00000% | 7      |  0.077% | 6      |  0.086% | 
 | 371  | Slugma             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 372  | Relicanth          |  0.00000% | 4      |  0.044% | 3      |  0.043% | 
 | 373  | Flaaffy            |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 374  | Voltorb            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 375  | Panpour            |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 376  | Cottonee           |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 377  | Gastly             |  0.00000% | 1      |  0.011% | 0      |  0.000% | 
 | 378  | Hypno              |  0.00000% | 3      |  0.033% | 1      |  0.014% | 
 | 379  | Machoke            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 380  | Tranquill          |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 381  | Solosis            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 382  | Sawk               |  0.00000% | 12     |  0.132% | 10     |  0.144% | 
 | 383  | Chimchar           |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 384  | Seviper            |  0.00000% | 5      |  0.055% | 5      |  0.072% | 
 | 385  | Dwebble            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 386  | Persian            |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 387  | Karrablast         |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 388  | Flareon            |  0.00000% | 23     |  0.253% | 20     |  0.287% | 
 | 389  | Snover             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 390  | Zigzagoon          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 391  | Servine            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 392  | Delcatty           |  0.00000% | 2      |  0.022% | 0      |  0.000% | 
 | 393  | Mightyena          |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 394  | Dragonair          |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 395  | Dewott             |  0.00000% | 5      |  0.055% | 5      |  0.072% | 
 | 396  | Charmeleon         |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 397  | Oshawott           |  0.00000% | 10     |  0.110% | 7      |  0.100% | 
 | 398  | Beartic            |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 399  | Croconaw           |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 400  | Graveler           |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 | 401  | Happiny            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 402  | Meowth             |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 403  | Herdier            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 404  | Monferno           |  0.00000% | 5      |  0.055% | 5      |  0.072% | 
 | 405  | Joltik             |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 406  | Drowzee            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 407  | Wormadam           |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 408  | Shelmet            |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 409  | Pidgey             |  0.00000% | 1      |  0.011% | 1      |  0.014% | 
 | 410  | Haunter            |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 411  | Simisear           |  0.00000% | 5      |  0.055% | 4      |  0.057% | 
 | 412  | Stunfisk           |  0.00000% | 5      |  0.055% | 5      |  0.072% | 
 | 413  | Combusken          |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 414  | Castform           |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 415  | Kingler            |  0.00000% | 5      |  0.055% | 3      |  0.043% | 
 | 416  | Rapidash           |  0.00000% | 6      |  0.066% | 6      |  0.086% | 
 | 417  | Wormadam-Trash     |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 418  | Carnivine          |  0.00000% | 1      |  0.011% | 0      |  0.000% | 
 | 419  | Bidoof             |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 420  | Snivy              |  0.00000% | 8      |  0.088% | 6      |  0.086% | 
 | 421  | Caterpie           |  0.00000% | 2      |  0.022% | 2      |  0.029% | 
 | 422  | Dewgong            |  0.00000% | 2      |  0.022% | 1      |  0.014% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
